time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z
1789539839.1497104,LIDAR_ONLY,0.29292393720146204,0.48789810219409224,-0.328483318861138,0.018077036689774433,-0.014688854679048919,0.42508793412036305,0.9048523120145168,0.6848769006084185,0.4954264382619523,-0.030320747884714866,125,0.29429341410288334,0.48370931240409343,-0.3294269308368979
1789539839.2608628,LIDAR_ONLY,0.29186442522350486,0.48771802072844367,-0.3290479584097512,0.01808088222947592,-0.014686053691316153,0.4250992858316029,0.9048469476713954,0.6848788163466408,0.4954287792205827,-0.030320858141361727,125,0.29241113206043057,0.48467605892411403,-0.3296124043577975
1789539839.368779,LIDAR_ONLY,0.29145049674293955,0.48834342333553754,-0.32942089500070887,0.018079521252086943,-0.014694908732892925,0.4250892524318389,0.9048515447495062,0.6848806393824549,0.4954310069030492,-0.03032096306324649,125,0.29541777541501085,0.4832034385590368,-0.3301240886910355
1789539839.4812143,LIDAR_ONLY,0.29001579306025255,0.48759592973073607,-0.3298465822729233,0.01810840889598652,-0.01465378726647405,0.4251063896672824,0.9048435828970958,0.6848825185253768,0.4954333031489963,-0.03032107121484196,125,0.2973653762192298,0.4835187245814457,-0.330395063381581
1789539839.5895338,LIDAR_ONLY,0.2881711391706898,0.4898769563797741,-0.3306750335304077,0.01815912746652049,-0.014661085918788279,0.42511807860456,0.9048369565247122,0.6848843607522966,0.4954355542875158,-0.030321177242331833,125,0.2932820963106431,0.48438574106753624,-0.3312101925753642
1789539839.6974514,LIDAR_ONLY,0.2883312538734496,0.4896959315662528,-0.3311509225285595,0.018154206436857476,-0.014679021598458492,0.42510869660891043,0.9048411723507243,0.6848862032703461,0.4954378057843657,-0.030321283287116113,125,0.29520174820669715,0.4847228335017311,-0.33170637464666153
1789539839.8080075,LIDAR_ONLY,0.28856967534060823,0.4892219044263967,-0.33173101835277846,0.018172335353076184,-0.014692337609212578,0.42510830473173955,0.9048407764305821,0.6848880833103034,0.4954401031344099,-0.030321391491999555,125,0.290700396501728,0.48546410066842377,-0.3325447046400296
1789539839.91829,LIDAR_ONLY,0.2885668915236177,0.49036969320157386,-0.332155184875652,0.018186281848249837,-0.014682298640867444,0.42510305048194186,0.9048431276912612,0.6848899450331571,0.4954423781041508,-0.030321498643198365,125,0.2908265026770156,0.4846646622063323,-0.332806649668542
1789539840.0393865,LIDAR_ONLY,0.28826996202882965,0.49061196227900156,-0.3326513999001485,0.018227290662528362,-0.014720427470901331,0.42511045273598297,0.9048382053520868,0.6848920118909468,0.4954449037457048,-0.03032161760154605,125,0.2907095883858847,0.48607020603907564,-0.3330131104883793
1789539840.1378348,LIDAR_ONLY,0.286684769839526,0.4895852666166182,-0.3333094521673097,0.018183596201355904,-0.01469933144079209,0.42512109912923,0.9048344254942643,0.6848936693631644,0.495446929132016,-0.03032171299812008,125,0.2883042473706867,0.48659774091214847,-0.33358613611140087
1789539840.2482219,LIDAR_ONLY,0.2875841041257884,0.4887593823796014,-0.3335085371268498,0.018215885624423337,-0.014736636102122998,0.4251287311092488,0.9048295834314614,0.6848955319689656,0.49544920518846786,-0.030321820201761197,125,0.2867936500330225,0.48731079397724775,-0.33408748658786175
1789539840.3536074,LIDAR_ONLY,0.28740469082723574,0.48999358768513485,-0.33412700678617746,0.01823261964933482,-0.014759217924793653,0.42511970202439353,0.9048331205353073,0.6848973948677337,0.4954514816054891,-0.030321927422801556,125,0.28565318707941034,0.48758807932932097,-0.33492826857620833
1789539840.4626033,LIDAR_ONLY,0.28975613916598103,0.4911314992193058,-0.33428876201862984,0.018228661039928862,-0.014820710186270921,0.4251105525388653,0.9048364938409406,0.6848992580587991,0.4954537583822515,-0.0303220346612006,125,0.28307977338323653,0.4873552749755981,-0.33522889490049546
1789539840.5755227,LIDAR_ONLY,0.2891695886109066,0.4889856246795396,-0.3351722026941386,0.01823157052571363,-0.014849618736244389,0.4251225001704623,0.9048303479152152,0.6849011401777908,0.49545605829109585,-0.030322142989562456,125,0.28504129452651583,0.4873069448585996,-0.3356443568312939
1789539840.6840677,LIDAR_ONLY,0.29037591830644943,0.4911469892991817,-0.3352701749608033,0.018284733167943434,-0.01486599992936153,0.42509566555134115,0.9048416136034746,0.6849029853151523,0.49545831301170024,-0.03032224918991342,125,0.28515493578648354,0.48696207728548885,-0.3363214420788309
1789539840.8016856,LIDAR_ONLY,0.28887448112582176,0.4907822738679267,-0.3357176845248649,0.018269394521172138,-0.014871612742417356,0.42511589810694866,0.9048323256465762,0.684904886663348,0.49546063642340443,-0.030322358626127165,125,0.2859733512950229,0.48606534128696094,-0.3367460938952098
1789539840.912551,LIDAR_ONLY,0.2881096370994069,0.49143275851175694,-0.3364132276932948,0.018336191594174715,-0.014933404877347563,0.42513232853089183,0.9048222370910725,0.684906713732714,0.495462869070247,-0.030322463787578538,125,0.2837179124286682,0.48711218226780784,-0.3375187967434969
1789539841.0217612,LIDAR_ONLY,0.28823161566083316,0.49040619243001604,-0.3368666398811062,0.01829132651599444,-0.014900712399807623,0.4251346157729834,0.9048226094742667,0.6849085970231823,0.4954651704208183,-0.030322572185500843,125,0.2844812758899748,0.48564780241345634,-0.3380298701352412
1789539841.1299372,LIDAR_ONLY,0.28477488363986425,0.4913748092416126,-0.3374100068791202,0.018373830158434117,-0.014837843469031761,0.4251452658167474,0.9048169669718318,0.6849104433062132,0.49546742655137366,-0.030322678453877004,125,0.2848781764619551,0.48593655838165134,-0.3390592190240036
1789539841.2408433,LIDAR_ONLY,0.28496939587693476,0.492043534454579,-0.33802706769645324,0.01839921591296721,-0.01497613986218923,0.42515936454501685,0.9048075479505538,0.6849122898711938,0.49546968302891076,-0.030322784738992463,125,0.28806448175879656,0.48548802123995854,-0.33920746537760404
1789539841.3484952,LIDAR_ONLY,0.2847519546073396,0.49365064448660223,-0.33830442464942206,0.018466111025407482,-0.014961300151926912,0.42514895634406136,0.9048113213045673,0.6847056958177972,0.4952336495110792,-0.030310934080045135,125,0.28992812453062294,0.4840850156212528,-0.3389467364536685
1789539841.4642122,LIDAR_ONLY,0.28562053740095267,0.4926087963821059,-0.3389674785303158,0.01846814706848539,-0.014988610501451437,0.4251457849711278,0.9048123178982348,0.6849072800884722,0.49547556471613186,-0.030322497709692538,125,0.28864695136816376,0.48586984375999487,-0.33921487044704535
